user,email,department,student_lat,student_lon,cluster_id,centroid_lat,centroid_lon,road_distance_km,within_distance_limit
Unknown,N/A,N/A,13.1307405,80.1314386,27,13.129831033146177,80.13149521985618,0.345,True
Unknown,N/A,N/A,13.1307837,80.131779,27,13.129831033146177,80.13149521985618,0.242,True
Unknown,N/A,N/A,13.12912200870108,80.1390545196045,27,13.129831033146177,80.13149521985618,0.982,True
Unknown,N/A,N/A,13.130692956694984,80.131715448166,27,13.129831033146177,80.13149521985618,0.117,True
Unknown,N/A,N/A,13.13066215358159,80.1318572308082,27,13.129831033146177,80.13149521985618,0.132,True
Unknown,N/A,N/A,13.125275,80.1281218,27,13.129831033146177,80.13149521985618,0.943,True
Unknown,N/A,N/A,13.130640256752804,80.13178366632185,27,13.129831033146177,80.13149521985618,0.124,True
Unknown,N/A,N/A,13.13318096665542,79.91075743978685,28,13.132414578898102,79.91287548233568,0.401,True
Unknown,N/A,N/A,13.13551302831956,79.91159462942387,28,13.132414578898102,79.91287548233568,0.498,True
Unknown,N/A,N/A,13.13318096665542,79.91075743978685,28,13.132414578898102,79.91287548233568,0.401,True
Unknown,N/A,N/A,13.064462353641677,80.16081342483857,29,13.062596103560635,80.15759928485427,0.513,True
Unknown,N/A,N/A,13.064519440393996,80.1525522103247,29,13.062596103560635,80.15759928485427,0.779,True
Unknown,N/A,N/A,13.06385110107298,80.15234684604715,29,13.062596103560635,80.15759928485427,0.68,True
Unknown,N/A,N/A,13.057484871753603,80.27480363804455,30,13.056615779119843,80.2726753976568,0.347,True
Unknown,N/A,N/A,13.058716760305744,80.27417901617476,30,13.056615779119843,80.2726753976568,0.365,True
Unknown,N/A,N/A,13.0529793,80.2736524,30,13.056615779119843,80.2726753976568,0.552,True
Unknown,N/A,N/A,13.0529523,80.2736192,30,13.056615779119843,80.2726753976568,0.589,True
Unknown,N/A,N/A,13.053985389175454,80.27382143521923,30,13.056615779119843,80.2726753976568,0.441,True
Unknown,N/A,N/A,13.0580336,80.2782031,30,13.056615779119843,80.2726753976568,0.957,True
Unknown,N/A,N/A,13.058828322421974,80.27421459213816,30,13.056615779119843,80.2726753976568,0.378,True
Unknown,N/A,N/A,13.05451747855071,80.27391368079108,30,13.056615779119843,80.2726753976568,0.391,True
Unknown,N/A,N/A,13.053132362384636,80.27380657707636,30,13.056615779119843,80.2726753976568,0.536,True
Unknown,N/A,N/A,13.0593115,80.2715742,30,13.056615779119843,80.2726753976568,0.462,True
Unknown,N/A,N/A,13.0587341,80.2740342,30,13.056615779119843,80.2726753976568,0.365,True
Unknown,N/A,N/A,13.0375614,80.16862979999999,31,13.033471813869527,80.16885621526927,0.88,True
Unknown,N/A,N/A,13.038910758186228,80.1693591394237,31,13.033471813869527,80.16885621526927,0.746,True
Unknown,N/A,N/A,13.0342004,80.16497629999999,31,13.033471813869527,80.16885621526927,0.9,True
Unknown,N/A,N/A,13.1226034,80.14741479999999,32,13.11883911369808,80.15008228354918,0.642,True
Unknown,N/A,N/A,13.1223382,80.1516277,32,13.11883911369808,80.15008228354918,0.587,True
Unknown,N/A,N/A,13.1196793,80.1500391,32,13.11883911369808,80.15008228354918,0.122,True
Unknown,N/A,N/A,13.118092422078789,80.15647495150239,32,13.11883911369808,80.15008228354918,0.935,True
Unknown,N/A,N/A,13.1226034,80.14741479999999,32,13.11883911369808,80.15008228354918,0.642,True
Unknown,N/A,N/A,13.1226034,80.14741479999999,32,13.11883911369808,80.15008228354918,0.642,True
Unknown,N/A,N/A,13.1214371,80.148208,32,13.11883911369808,80.15008228354918,0.433,True
Unknown,N/A,N/A,13.1203163846808,80.14921895131113,32,13.11883911369808,80.15008228354918,0.555,True
Unknown,N/A,N/A,13.121837391987548,80.14784255285804,32,13.11883911369808,80.15008228354918,0.766,True
Unknown,N/A,N/A,13.12187072141162,80.14770910912321,32,13.11883911369808,80.15008228354918,0.752,True
Unknown,N/A,N/A,13.1226034,80.14741479999999,32,13.11883911369808,80.15008228354918,0.642,True
Unknown,N/A,N/A,13.1214371,80.148208,32,13.11883911369808,80.15008228354918,0.433,True
Unknown,N/A,N/A,13.121620268568282,80.14818574296186,32,13.11883911369808,80.15008228354918,0.811,True
Unknown,N/A,N/A,13.122108280977782,80.14738493310642,32,13.11883911369808,80.15008228354918,0.708,True
